"GEO_ID","NAME","P004001","P004002","P004003","P004004","P004005","P004006","P004007","P004008","P004009","P004010","P004011","P004012","P004013","P004014","P004015","P004016","P004017","P004018","P004019","P004020","P004021","P004022","P004023","P004024","P004025","P004026","P004027","P004028","P004029","P004030","P004031","P004032","P004033","P004034","P004035","P004036","P004037","P004038","P004039","P004040","P004041","P004042","P004043","P004044","P004045","P004046","P004047","P004048","P004049","P004050","P004051","P004052","P004053","P004054","P004055","P004056","P004057","P004058","P004059","P004060","P004061","P004062","P004063","P004064","P004065","P004066","P004067","P004068","P004069","P004070","P004071","P004072","P004073"
"7000000US45003000039","Wagner Voting District, Aiken County, South Carolina","2349","29","2320","2280","1478","783","15","4","0","0","40","40","11","18","2","1","1","2","1","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45003000040","Ward Voting District, Aiken County, South Carolina","1773","63","1710","1689","1206","468","8","4","2","1","21","19","1","13","2","1","0","1","0","0","0","0","0","0","1","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45003000041","Warrenville Voting District, Aiken County, South Carolina","2044","91","1953","1915","1744","141","20","10","0","0","38","36","2","29","4","0","1","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45003000042","White Pond Voting District, Aiken County, South Carolina","949","25","924","904","559","338","3","2","0","2","20","20","6","9","1","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45003000043","Windsor Voting District, Aiken County, South Carolina","2927","319","2608","2569","2146","392","21","7","1","2","39","33","4","24","1","0","1","3","0","0","0","0","0","0","0","0","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45003000044","Belvedere #44 Voting District, Aiken County, South Carolina","1680","43","1637","1620","1192","411","2","10","2","3","17","16","4","6","4","0","0","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45003000045","Misty Lakes Voting District, Aiken County, South Carolina","1917","41","1876","1854","1375","467","3","8","0","1","22","22","3","2","6","0","4","0","1","0","5","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45003000046","Six Points #46 Voting District, Aiken County, South Carolina","1647","23","1624","1606","196","1406","2","1","1","0","18","12","4","2","1","0","0","2","2","0","1","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2","1","0","1","0","0","0","0","0"
"7000000US45003000047","Aiken #47 Voting District, Aiken County, South Carolina","1176","14","1162","1155","1043","96","4","12","0","0","7","7","2","3","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45003000048","Hammond Voting District, Aiken County, South Carolina","2293","93","2200","2178","1603","560","12","3","0","0","22","22","3","12","1","4","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45003000049","Willow Springs Voting District, Aiken County, South Carolina","1923","242","1681","1672","1478","182","7","4","1","0","9","9","3","5","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45003000050","Breezy Hill Voting District, Aiken County, South Carolina","2221","275","1946","1926","1572","341","5","8","0","0","20","18","1","10","0","1","0","5","1","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45003000051","Midland Valley #51 Voting District, Aiken County, South Carolina","1137","15","1122","1118","951","162","1","3","0","1","4","4","2","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45003000052","Levels Voting District, Aiken County, South Carolina","2371","78","2293","2260","1843","331","10","71","2","3","33","29","10","7","7","2","0","0","2","0","0","0","0","0","1","0","0","4","1","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45003000053","Hollow Creek Voting District, Aiken County, South Carolina","1227","23","1204","1199","1125","41","0","33","0","0","5","5","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45003000054","North Augusta #54 Voting District, Aiken County, South Carolina","1544","147","1397","1385","835","528","5","17","0","0","12","12","5","2","2","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45003000055","North Augusta #55 Voting District, Aiken County, South Carolina","1059","29","1030","1020","934","77","0","7","0","2","10","9","3","4","2","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45003000056","Couchton Voting District, Aiken County, South Carolina","1679","55","1624","1609","1136","459","12","1","0","1","15","13","1","8","1","1","0","0","0","0","1","0","0","0","1","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45003000057","Redds Branch Voting District, Aiken County, South Carolina","1910","51","1859","1841","1282","548","8","3","0","0","18","15","5","9","1","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45003000058","Fox Creek #58 Voting District, Aiken County, South Carolina","1386","15","1371","1363","1173","155","2","30","1","2","8","8","0","0","4","0","0","0","0","0","0","0","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45003000059","Pine Forest Voting District, Aiken County, South Carolina","1668","60","1608","1592","1416","145","12","13","1","5","16","16","5","4","4","0","0","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45003000060","Gem Lakes Voting District, Aiken County, South Carolina","2482","46","2436","2425","2263","120","7","33","0","2","11","9","1","5","2","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45003000061","Silver Bluff Voting District, Aiken County, South Carolina","2294","40","2254","2223","1041","1160","12","3","2","5","31","29","8","6","2","0","0","9","0","0","1","1","0","1","1","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45003000062","Belvedere #62 Voting District, Aiken County, South Carolina","1501","131","1370","1356","724","621","2","8","0","1","14","13","3","3","1","0","0","6","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45003000063","Ascauga Lake Voting District, Aiken County, South Carolina","1936","40","1896","1886","1467","386","14","17","0","2","10","10","3","2","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45003000064","Cedar Creek #64 Voting District, Aiken County, South Carolina","1526","42","1484","1481","1411","62","2","3","1","2","3","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45003000065","Sleepy Hollow #65 Voting District, Aiken County, South Carolina","1684","41","1643","1630","1480","130","8","12","0","0","13","13","3","4","2","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45003000066","Hitchcock #66 Voting District, Aiken County, South Carolina","1275","15","1260","1256","1064","140","3","49","0","0","4","3","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45003000067","North Augusta #67 Voting District, Aiken County, South Carolina","1122","15","1107","1100","1029","60","2","8","1","0","7","7","2","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45003000068","North Augusta #68 Voting District, Aiken County, South Carolina","1472","22","1450","1442","1216","186","2","37","0","1","8","6","1","2","3","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45003000069","Anderson Pond #69 Voting District, Aiken County, South Carolina","1225","17","1208","1204","1131","38","7","28","0","0","4","4","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45003000070","Sandstone #70 Voting District, Aiken County, South Carolina","2487","66","2421","2396","1939","338","14","105","0","0","25","22","6","8","6","0","1","0","0","0","0","1","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45003000071","Midland Valley #71 Voting District, Aiken County, South Carolina","1879","40","1839","1826","1470","344","4","7","0","1","13","13","4","7","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45003000072","Levels #72 Voting District, Aiken County, South Carolina","921","40","881","869","653","199","1","14","1","1","12","10","4","2","1","0","0","1","0","0","2","0","0","0","0","0","0","2","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45003000073","Fox Creek #73 Voting District, Aiken County, South Carolina","1356","16","1340","1336","1236","92","0","8","0","0","4","4","1","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45003000074","Belvedere #74 Voting District, Aiken County, South Carolina","880","34","846","838","691","135","5","7","0","0","8","8","2","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45003000075","South Aiken #75 Voting District, Aiken County, South Carolina","1630","43","1587","1574","1315","207","5","47","0","0","13","13","1","3","5","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
