"GEO_ID","NAME","P002050","P002051","P002052","P002053","P002054","P002055","P002056","P002057","P002058","P002059","P002060","P002061","P002062","P002063","P002064","P002065","P002066","P002067","P002068","P002069","P002070","P002071","P002072","P002073","P002049","P002001","P002002","P002003","P002004","P002005","P002006","P002007","P002008","P002009","P002010","P002011","P002012","P002013","P002014","P002015","P002016","P002017","P002018","P002019","P002020","P002021","P002022","P002023","P002024","P002025","P002026","P002027","P002028","P002029","P002030","P002031","P002032","P002033","P002034","P002035","P002036","P002037","P002038","P002039","P002040","P002041","P002042","P002043","P002044","P002045","P002046","P002047","P002048"
"7000000US45033000001","East Dillon Voting District, Dillon County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2678","27","2651","2634","2209","348","33","35","0","9","17","16","4","3","1","0","0","3","5","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"7000000US45037000001","Edgefield No. 1 Voting District, Edgefield County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1257","22","1235","1222","795","416","2","9","0","0","13","12","3","4","0","0","0","2","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45063000014","014 Voting District, Lexington County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3393","132","3261","3197","2742","364","15","74","0","2","64","61","26","17","7","0","1","4","1","2","0","0","0","0","1","2","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"7000000US45057000018","Lynwood Drive Voting District, Lancaster County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3548","475","3073","3033","2105","900","6","0","1","21","40","38","23","9","1","1","1","0","0","0","3","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45003000015","Gloverville Voting District, Aiken County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1908","60","1848","1814","1559","243","6","5","0","1","34","27","14","11","0","0","0","0","2","0","0","0","0","0","0","0","0","7","0","2","0","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45003000026","North Augusta #26 Voting District, Aiken County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2679","48","2631","2588","1938","625","4","21","0","0","43","42","25","7","7","1","1","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45023000010","Eureka Mill Voting District, Chester County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2610","23","2587","2560","1095","1452","5","5","1","2","27","27","18","7","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45035000069","Butternut Voting District, Dorchester County, South Carolina","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2560","66","2494","2452","1848","580","13","6","1","4","42","30","18","3","2","1","0","3","0","0","0","1","1","0","1","0","0","10","7","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45043000125","Pawley's Island No. 4 Voting District, Georgetown County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2501","38","2463","2454","2352","90","2","10","0","0","9","8","2","3","3","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45057000006","Douglas Voting District, Lancaster County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2794","83","2711","2695","1678","1008","4","3","0","2","16","16","7","4","3","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45075000103","Orangeburg Ward 3 Voting District, Orangeburg County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2102","41","2061","2045","212","1820","5","8","0","0","16","15","5","5","2","0","1","1","0","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45019000714","Charleston 14 Voting District, Charleston County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1624","34","1590","1560","951","587","4","15","2","1","30","26","9","4","4","0","0","1","1","4","2","0","1","0","0","0","0","4","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45019000174","Wadmalaw Island 1 Voting District, Charleston County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1306","54","1252","1248","681","565","0","2","0","0","4","4","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45007000018","Cedar Grove Voting District, Anderson County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2348","61","2287","2277","2118","144","10","5","0","0","10","10","5","3","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45013000210","Hilton Head 4D Voting District, Beaufort County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1290","28","1262","1258","1238","5","1","11","0","3","4","3","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"7000000US45085000138","Causeway Branch #1 Voting District, Sumter County, South Carolina","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1917","55","1862","1812","1279","467","4","61","1","0","50","43","8","7","20","0","0","1","5","0","0","0","0","0","2","0","0","6","0","2","0","0","0","0","0","3","0","0","0","0","0","1","0","0","0","0","0","0"
"7000000US45051000140","Garden City 3 Voting District, Horry County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2439","102","2337","2314","2246","49","7","10","1","1","23","21","8","11","1","0","0","1","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45087000022","Union Ward 4 Box 2 Voting District, Union County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","723","16","707","697","268","422","4","3","0","0","10","10","4","1","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45007000051","Pelzer Voting District, Anderson County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1377","40","1337","1319","1286","26","5","0","0","2","18","16","7","6","3","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45045000332","Trade Voting District, Greenville County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3806","490","3316","3259","2462","759","10","22","1","5","57","57","41","6","6","0","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45061000004","Bishopville No. 2 Voting District, Lee County, South Carolina","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","6","6","0","0","0","0","0","1","1","5","1054","7","1047","1033","182","834","4","13","0","0","14","2","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45015000008","Carnes Crossroads No. 1 Voting District, Berkeley County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4161","121","4040","3937","3706","152","47","28","2","2","103","91","29","36","15","0","5","1","0","0","0","1","1","2","1","0","0","12","3","0","0","0","6","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45023000026","Great Falls Nos. 1 and 2 Voting District, Chester County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1263","16","1247","1234","733","500","0","0","0","1","13","13","9","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45045000227","Greenville 27 Voting District, Greenville County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3932","145","3787","3764","3457","57","7","215","9","19","23","23","1","5","13","2","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45019000315","Mt. Pleasant 15 Voting District, Charleston County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2659","42","2617","2594","2226","349","1","18","0","0","23","23","3","2","14","0","0","2","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45045000282","Mauldin 6 Voting District, Greenville County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2949","234","2715","2676","1964","628","6","64","5","9","39","39","15","5","10","0","4","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45045000338","Ware Place 1 Voting District, Greenville County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3041","64","2977","2928","2589","320","9","5","0","5","49","46","12","7","14","0","4","9","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45007000036","Hammond School Voting District, Anderson County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5200","170","5030","4982","4172","666","10","121","0","13","48","48","28","4","14","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45035000084","Beech Hill 2 Voting District, Dorchester County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1501","56","1445","1421","1226","168","0","26","0","1","24","24","7","3","9","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45051000120","Daisy Voting District, Horry County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2032","91","1941","1909","1599","295","14","1","0","0","32","28","13","8","2","0","3","2","0","0","0","0","0","0","0","0","0","4","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45059000004","Ward 4 Voting District, Laurens County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1022","16","1006","995","294","693","5","3","0","0","11","11","8","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45003000012","Clearwater Voting District, Aiken County, South Carolina","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","1450","220","1230","1178","726","437","11","3","1","0","52","43","21","13","5","0","0","4","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45033000017","Oak Grove Voting District, Dillon County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1682","48","1634","1578","1196","343","29","6","0","4","56","54","21","25","3","0","1","1","3","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45041000049","Pamplico No. 1 Voting District, Florence County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1702","54","1648","1628","1225","392","3","8","0","0","20","20","8","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45075000149","Whittaker Voting District, Orangeburg County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1793","35","1758","1744","203","1530","4","4","0","3","14","14","4","0","2","0","0","5","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45019000415","James Island 15 Voting District, Charleston County, South Carolina","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2105","44","2061","2037","1783","224","9","19","0","2","24","22","10","6","6","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45035000026","St. George No. 2 Voting District, Dorchester County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1267","9","1258","1255","728","519","6","2","0","0","3","3","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45051000127","East Conway Voting District, Horry County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1559","52","1507","1495","1204","271","2","14","0","4","12","11","2","8","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45085000118","Green Swamp #1 Voting District, Sumter County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3029","161","2868","2775","1784","872","19","96","0","4","93","80","33","10","30","0","0","2","2","0","0","0","0","0","0","3","0","13","7","3","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45045000256","Enoree Voting District, Greenville County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3843","564","3279","3225","2733","392","6","86","4","4","54","53","29","7","16","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45091000047","Independence Voting District, York County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1415","55","1360","1346","1180","152","6","7","0","1","14","14","2","11","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45051000210","Tilly Swamp Voting District, Horry County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1180","61","1119","1113","1036","71","4","2","0","0","6","6","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45019000306","Mt. Pleasant 6 Voting District, Charleston County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2541","234","2307","2278","2001","249","5","20","0","3","29","29","7","5","15","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45079000367","Spring Valley Voting District, Richland County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3058","90","2968","2924","2026","791","12","88","0","7","44","41","18","5","7","3","0","1","3","0","1","0","0","0","1","2","0","3","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45089000021","Morrisville Voting District, Williamsburg County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","323","3","320","315","8","307","0","0","0","0","5","5","1","0","0","0","0","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45079000102","Ward 2 Voting District, Richland County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","2","0","0","0","0","0","1017","49","968","952","371","533","1","46","1","0","16","12","1","4","0","0","0","1","2","0","3","0","0","0","0","1","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"7000000US45079000359","Rice Creek Voting District, Richland County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5812","282","5530","5405","1618","3620","4","145","2","16","125","122","69","11","16","0","1","7","11","0","6","1","0","0","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
